Species,6A_MBL,Abi2,AbiA,AbiAlpha,AbiB,AbiC,AbiD,AbiE,AbiH,AbiJ,AbiK,AbiL,AbiN,AbiO,AbiP2,AbiQ,AbiU,AbiV,All_UG,AspAB,Avs,Azaca,Belisama,Borvo,BREX,BstA,Bunzi,Butters_gp30_gp31,Butters_gp57r,CapRel,CasFinder,CBASS,Ceres,Cernunnos,CoCoNut,Damona,DarTG,Dazbog,dCTPdeaminase,DdmDE,Detocs,dGTPase,DISARM,Divona,Dnd,Dpd,DRT,Druantia,DS-1,DS-10,DS-11,DS-12B,DS-13,DS-14,DS-15,DS-16,DS-17,DS-18,DS-19,DS-2,DS-20,DS-22,DS-23,DS-24,DS-27,DS-28,DS-29,DS-3,DS-31,DS-32,DS-33,DS-34,DS-35,DS-36,DS-37,DS-38,DS-39,DS-4,DS-40,DS-41,DS-42,DS-43,DS-44,DS-45,DS-5,DS-6,DS-7,DS-8,DS-9,Dsr,Eleos,Epona,Erebus,Esos,FS_GIY_YIG,FS_HP,FS_HP_SDH_sah,FS_HsdR_like,Gabija,Gao_Ape,Gao_Her,Gao_Hhe,Gao_Iet,Gao_Mza,Gao_Ppl,Gao_Qat,Gao_RL,Gao_TerY,Gao_Tmn,Gao_Upx,GAPS1,GAPS2,GAPS4,GAPS6,gcu142,gcu167,gcu233,gcu24,gcuWGS21,Geb,Hachiman,HEC-01,HEC-02,HEC-03,HEC-04,HEC-05,HEC-06,HEC-07,HEC-09,Hma,Hna,Hypnos,JukAB,Kiwa,Lamassu-Fam,Lanthiphage,Lit,MADS,MazEF,Menshen,MMB_gp29_gp30,Mok_Hok_Sok,Mokosh,MqsRAC,Nantosuelta,Nemetona,NixI,NLR,Ogmios,Old_exonuclease,Olokun,Oshun,pAgo,Panchino_gp28,Paris,PD-Lambda-1,PD-Lambda-2,PD-Lambda-3,PD-Lambda-4,PD-Lambda-5,PD-Lambda-6,PD-T4-1,PD-T4-10,PD-T4-2,PD-T4-3,PD-T4-4,PD-T4-5,PD-T4-6,PD-T4-7,PD-T4-8,PD-T4-9,PD-T7-1,PD-T7-2,PD-T7-3,PD-T7-4,PD-T7-5,PfiAT,Pif,Prometheus,PrrC,PsyrTA,Pycsar,RADAR,Retron,RexAB,RloC,RM,RnlAB,RosmerTA,Rst_2TM_1TM_TIR,Rst_3HP,Rst_DUF4238,Rst_gop_beta_cll,Rst_HelicaseDUF2290,Rst_Hydrolase-3Tm,Rst_RT-nitrilase-Tm,Rst_TIR-NLR,SanaTA,SDIC1,SDIC3,SDIC4,SEFIR,Septu,Shango,Shedu,ShosTA,Sirona,SoFIC,SpbK,SspBCDE,Sucellos,TgvAB,Thoeris,Tiamat,TIR-I,TIR-III,TIR-IV,TIR-VII,Toutatis,Viperin,VP1826,VP1839,VP1851,VP1853,Wadjet,Zorya
Enterobacter cloacae,0,0,0,0,0,0,10.59001513,19.66717095,40.84720121,87.74583964,0,3.025718608,0,4.538577912,7.56429652,24.20574887,51.43721634,3.025718608,0,0,12.10287443,4.538577912,0,3.025718608,55.97579425,18.15431165,0,0,0,86.23298033,216.3388805,177.0045386,0,0,0,0,10.59001513,1.512859304,37.8214826,0,12.10287443,9.077155825,1.512859304,0,13.61573374,39.33434191,122.5416036,74.1301059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.77155825,0,0,0,3.025718608,3.025718608,0,3.025718608,350.9833585,4.538577912,22.69288956,40.84720121,28.74432678,21.18003026,52.95007564,34.79576399,3.025718608,0,49.92435703,0,15.12859304,0,1.512859304,0,0,0,0,0,0,0,137.6701967,0,0,0,0,0,0,0,0,0,12.10287443,0,0,114.9773071,51.43721634,0,6.051437216,7.56429652,251.1346445,81.69440242,0,302.5718608,107.4130106,6.051437216,0,0,0,95.31013616,0,10.59001513,12.10287443,0,7.56429652,0,98.33585477,16.64145234,10.59001513,24.20574887,0,19.66717095,4.538577912,1.512859304,6.051437216,18.15431165,43.87291982,1.512859304,39.33434191,0,30.25718608,7.56429652,0,31.77004539,184.5688351,28.74432678,49.92435703,21.18003026,9.077155825,19.66717095,0,49.92435703,1.512859304,21.18003026,0,378.214826,0,104.387292,1871.406959,6.051437216,89.25869894,0,25.71860817,1.512859304,0,37.8214826,46.89863843,4.538577912,9.077155825,48.41149773,0,0,0,63.54009077,263.2375189,36.3086233,42.36006051,16.64145234,0,22.69288956,1.512859304,4.538577912,0,0,25.71860817,0,0,0,0,0,0,0,0,0,0,0,4.538577912,42.36006051
Enterobacter cloacae M,0,0,0,0,0,0,3.944773176,5.917159763,5.917159763,47.33727811,0,0,0,0,0,15.7790927,337.2781065,0,0,0,0,0,0,0,25.64102564,82.84023669,0,0,0,110.4536489,19.72386588,110.4536489,0,0,0,0,1.972386588,0,47.33727811,0,9.861932939,13.80670611,0,0,0,5.917159763,349.112426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.7357002,0,0,0,0,1.972386588,0,0,248.5207101,0,179.4871795,9.861932939,3.944773176,7.889546351,220.9072978,19.72386588,0,0,1.972386588,0,1.972386588,0,0,0,0,0,0,0,0,0,15.7790927,0,0,0,0,0,0,0,0,0,7.889546351,0,3.944773176,329.3885602,19.72386588,0,0,7.889546351,55.22682446,0,0,810.6508876,57.19921105,0,0,0,0,1.972386588,0,0,1.972386588,0,0,0,9.861932939,7.889546351,0,3.944773176,0,0,0,0,0,0,0,0,25.64102564,0,335.3057199,0,0,1.972386588,285.9960552,0,9.861932939,0,315.581854,47.33727811,0,21.69625247,0,21.69625247,0,607.495069,29.58579882,74.95069034,3343.195266,0,307.6923077,0,1.972386588,0,0,1.972386588,0,0,0,0,0,0,0,0,134.122288,13.80670611,53.25443787,0,0,39.44773176,0,0,0,0,39.44773176,0,0,0,0,0,0,0,0,0,0,0,5.917159763,19.72386588
Cronobacter sakazakii,0,0,0,0,0,0,18.05474665,4.659289458,0,1.164822365,0,90.85614444,0,0,0,8.736167734,9.900990099,0,0,0,19.8019802,806.0570763,0,0,46.59289458,21.54921374,0,0,0,15.14269074,1035.527082,363.4245778,0,0,0,0,0.582411182,0,16.3075131,0,1.747233547,0,0,0,30.28538148,12.81304601,50.08736168,278.3925451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.2277228,2.329644729,0,0,0,0,4.659289458,0,9.318578917,186.3715783,3.494467094,1.164822365,8.736167734,4.659289458,0,113.5701805,14.56027956,0,0,3.494467094,0,20.96680256,985.4397204,8.736167734,0.582411182,0,0,0,0,0,0,63.48281887,0,0,0,0,0,0,0,0,0,6.988934188,0,0,41.35119394,52.99941759,0,0,1.164822365,27.37332557,5.824111823,0,1768.200349,10.48340128,0,0,0,0,3.494467094,0,0,10.48340128,0,0,0,48.34012813,1.747233547,0.582411182,5.241700641,4.076878276,33.19743739,0,20.38439138,0,0,0.582411182,0.582411182,69.88934188,0,0,15.14269074,0,1.164822365,1.747233547,1.164822365,5.241700641,43.68083867,1.747233547,145.6027956,0,3.494467094,1.164822365,2.329644729,0,149.6796738,5.241700641,18.63715783,1563.774024,0.582411182,89.69132207,0,6.988934188,0,0.582411182,1.747233547,0.582411182,0,0,0,0,0,0,0.582411182,120.5591147,33.19743739,18.63715783,131.6249272,0,0,0,1.747233547,0,0,12.23063483,4.076878276,0,0,0,0,0,0,0,0,0,0,0,563.7740245
Enterobacter hormaechei,0,0,0,0,0,0.227764492,34.05079148,14.80469195,11.50210682,109.6686027,0,2.847056144,0,9.452226398,1.822115932,20.49880424,22.77644915,2.277644915,0,0,37.92278784,0.911057966,0,3.75811411,90.19473864,38.03667008,0,0,0,9.793873135,79.71757203,279.9225601,0,0,0,0,16.1712789,2.163762669,40.54207949,0,65.82393805,12.64092928,1.822115932,0,12.75481152,12.41316479,64.00182212,36.89784763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.338344152,9.338344152,0,0,0,0.569411229,2.163762669,0,0.911057966,179.1367726,11.27434233,28.24279695,20.49880424,4.213643093,9.907755381,77.32604487,11.04657784,8.085639449,4.55528983,9.338344152,0,6.832934745,0,2.733173898,11.50210682,0,0,0,0,0,0,139.5057511,0,0,0,0,0,0,0,0,0,11.16046008,0,0,91.3335611,99.3053183,0,13.66586949,2.049880424,115.5904794,14.57692746,0,311.9234711,144.2888054,20.04327525,0,0,0,22.8903314,0,0.113882246,63.43241089,0,1.480469195,0,105.4549596,40.20043275,11.27434233,65.02676233,9.338344152,5.124701059,0,34.16467373,0.683293475,5.238583305,48.96936568,2.847056144,76.6427514,0.113882246,18.10727708,0.113882246,4.213643093,4.896936568,140.3029268,3.644231864,16.96845462,7.743992712,22.54868466,47.26113199,0,16.28516114,1.252704703,23.80138936,62.52135292,148.5024485,2.391527161,117.4125954,2339.25521,2.391527161,97.59708461,0,35.75902517,4.099760847,0.113882246,7.060699237,5.466347796,0.569411229,1.480469195,6.832934745,0,0,0,5.694112288,117.4125954,87.23380025,99.41920055,18.10727708,0,7.402345974,0,11.72987131,0,0,49.7665414,0.341646737,0,0,0,0,0,0,0,0,0,0,3.074820635,12.07151805
Klebsiella quasipneumoniae,0,0,0,0,0,0.546896363,173.3661471,13.67240908,73.28411266,33.90757451,0,10.93792726,0,0,54.14273995,10.93792726,53.59584359,59.61170358,0,0,88.05031447,28.98550725,0,10.3910309,121.957889,49.22067268,24.06343998,0,0,33.90757451,358.7640142,473.6122505,0,0,0,0,128.5206453,6.562756358,127.973749,0,91.87858901,169.5378726,15.31309817,0,25.70412907,82.03445447,124.6923708,121.4109926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.6447908,49.76756905,0,0,0,4.922067268,28.43861088,8.75034181,200.1640689,430.9543342,3.828274542,12.03171999,75.74514629,56.87722177,6.015859995,114.8482363,12.03171999,2.734481816,0.546896363,38.82964178,0,4.922067268,0,15.85999453,2.187585453,0,0,0,0,0,0,344.5447088,0,0,0,0,0,0,0,0,0,63.98687449,0,15.31309817,175.0068362,217.1178562,0,112.6606508,0.546896363,255.9474979,71.64342357,0,746.5135357,374.6240088,3.828274542,0,0,0,94.61307082,0,76.01859448,188.1323489,0,3.281378179,0,359.3109106,254.3068089,15.31309817,43.75170905,6.562756358,14.21930544,0,30.07929997,4.375170905,0.546896363,54.14273995,21.87585453,224.7744053,0,12.57861635,3.281378179,4.375170905,42.65791632,217.1178562,51.40825814,69.45583812,36.09515997,8.75034181,70.54963084,0,159.1468417,12.57861635,63.98687449,1.093792726,400.8750342,21.87585453,98.98824173,4073.831009,10.93792726,138.3647799,0,81.48755811,0,1.093792726,12.03171999,13.12551272,21.87585453,19.68826907,21.87585453,0,0,0,45.9392945,445.1736396,313.9185124,109.3792726,73.83100902,0,7.656549084,0,25.1572327,0,0,25.70412907,0.546896363,0,0,0,0,0,0,0,0,0,0,9.297238173,67.26825267
Proteus mirabilis,0,0,0,0,0,0,236.2911266,281.1565304,14.29046195,23.26354271,0,0.997008973,0,0.332336324,32.90129611,28.58092389,3.655699568,0,0,0,45.53007644,0,0,0,95.71286142,20.27251579,18.61083416,0,0,57.16184779,313.3931539,86.40744433,0,0,0,0,3.655699568,1.329345297,42.20671319,0,2.991026919,3.988035892,0,0,14.29046195,0,74.77567298,22.59887006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332336324,68.46128282,0,0,0,63.80857428,0,0,5.982053838,343.9680957,0,15.61980724,0,5.982053838,0,7.976071785,26.25456962,36.55699568,0,58.49119309,0,0,0,0,4.985044865,0,0,0,0,0,0,56.49717514,0,0,0,0,0,0,0,0,0,135.260884,0,0.664672649,41.87437687,106.0152875,0,1.994017946,0.332336324,53.83848455,4.320372217,0,1.661681622,58.49119309,0,0,0,0,109.670987,0,10.9670987,0.997008973,0,1.661681622,0,866.7331339,0,8.308408109,0.997008973,3.323363244,71.11997341,0,0,0,0,0,3.655699568,373.2136923,0,5.982053838,3.655699568,0.332336324,20.93718843,105.6829511,8.640744433,32.23662346,47.85643071,922.8979727,0,0,47.19175806,11.63177135,24.26055168,43.20372217,187.7700233,34.89531406,167.1651712,1816.550349,13.6257893,202.7251579,0,16.94915254,0,0.332336324,57.82652044,0,9.305417082,0,4.652708541,0,0,0,49.51811233,274.5098039,2.658690595,11.63177135,21.60186108,0,0,0,0.332336324,0,0,17.94616152,0,0,0,0,0,0,0,0,0,0,0,0,0.664672649
Salmonella diarizonae,0,0,0,0,0,0,2.507979936,9.575923393,4.787961696,1.13999088,0,0,0,0,293.6616507,1.367989056,31.00775194,0,0,0,23.48381213,0,0,0,0.455996352,25.30779754,0,0,0,3.41997264,1214.090287,51.07159143,0,0,0,0,23.48381213,0,7.751937984,0,0.227998176,0,22.57181943,0,178.9785682,0,66.11947104,4.331965344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.015959872,3.875968992,0,0,0,0,0,0,4.787961696,56.54354765,0,0.911992704,0,2.051983584,0,1.367989056,4.103967168,0,9.119927041,26.44778842,22.34382125,1.13999088,0,19.83584131,2.27998176,0,0,0,0,0,0,3.647970816,0,0,0,0,0,0,0,0,0,2.27998176,0,0,46.05563155,103.7391701,0,0.227998176,41.26766986,277.4737802,34.65572275,0,54.71956224,264.249886,0,0,0,0,11.62790698,0,0,11.62790698,0,37.84769722,0,56.77154583,1.367989056,5.015959872,0.227998176,0,8.663930689,0.683994528,0,1.367989056,0,1.13999088,14.36388509,3.41997264,0,2.963976288,0,0,1.13999088,18.69585043,4.787961696,4.331965344,66.80346557,98.03921569,0.227998176,0,18.01185591,11.3999088,2.735978112,0.455996352,138.1668947,0.911992704,10.94391245,3012.995896,0.227998176,40.35567715,0,46.28362973,0,0,3.875968992,3.41997264,0,0,10.71591427,0,0,0,0.455996352,168.7186503,12.99589603,7.523939808,44.91564067,0,77.29138167,0,1.367989056,0,0,35.79571363,0,0,0,0,0,0,0,0,0,0,0,35.79571363,0
Yersinia enterocolitica,0,0,0,0,0,15.52238806,19.70149254,12.23880597,3.582089552,2.089552239,0,0,0,0.597014925,3.582089552,0.298507463,7.164179104,0,0,0,22.08955224,4.179104478,0,3.28358209,57.91044776,12.23880597,3.880597015,0,0,7.76119403,8.059701493,64.7761194,0,0,0,0,26.26865672,10.44776119,76.41791045,0,19.40298507,40.89552239,0.895522388,0,5.970149254,4.47761194,62.3880597,52.53731343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.492537313,17.91044776,0,0,0,9.552238806,0,0,0,349.5522388,0,38.20895522,0,8.656716418,5.074626866,1.492537313,17.31343284,0,5.373134328,13.13432836,0.298507463,0,0,4.776119403,3.880597015,0,0,0,0,0,0,113.4328358,0,0,0,0,0,0,0,0,0,8.059701493,0,0,51.34328358,422.0895522,0,8.656716418,0,670.4477612,62.68656716,0,0.597014925,508.358209,0,0,0,0,21.79104478,0,25.37313433,10.14925373,0,0.895522388,0,85.67164179,17.31343284,29.55223881,1.791044776,4.776119403,30.14925373,0.597014925,0,7.164179104,4.47761194,0,0.895522388,65.97014925,0.298507463,34.62686567,0,0,20.59701493,165.0746269,4.47761194,78.80597015,17.91044776,4.179104478,0,0,31.64179104,138.8059701,7.462686567,0.298507463,472.5373134,6.268656716,184.1791045,1388.059701,3.880597015,100,0,33.13432836,0,0,12.8358209,5.671641791,0,0,732.5373134,0,0,0,38.80597015,400,22.68656716,14.32835821,12.53731343,0,117.9104478,0,2.686567164,0,0,18.80597015,8.059701493,0,0,0,0,0,0,0,0,0,0,2.089552239,30.14925373
Salmonella enterica,0,0.170622259,0,0,0,0,53.13332268,14.74486543,6.13464578,4.889103287,0.001551111,0.496355664,0,0.012408892,3.825040833,2.263071604,184.8459514,0.004653334,0,0,0.98495577,7.490317187,0,0.217155603,218.6214032,50.54451767,0.004653334,0,0,1.537151446,882.7700989,236.2606426,0,0,0,0,1.639524801,0.017062226,5.576245659,0,0.277648949,0.142702253,0.271444504,0,40.23893321,22.96730722,17.5849505,76.98166121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.313791397,8.005286188,0,0,0,0.41724898,0.283853395,0,0.677835703,24.30281418,0.190786708,0.091515575,0.09616891,3.660623019,6.345596937,2.062978227,36.87612359,0.004653334,0.209400046,14.61767429,4.783627708,2.275480496,0.001551111,3.600129673,3.046382886,0,0,0,0,0,0,23.40161843,0,0,0,0,0,0,0,0,0,22.73929384,0,0,77.42993242,18.4396129,0,0.12874225,0.097720021,73.85772275,23.24340506,0,84.85355181,303.934084,0.009306669,0,0,0,14.12752308,0,2.784245051,22.46009378,0,0.729022381,0,342.3876879,27.29025483,18.98715525,2.874209515,0,6.092765771,0.304017844,175.7952161,1.586787012,0.006204446,272.2464282,0.080657795,3.206147365,0.007755557,2.615173903,3.780058601,0.027920006,1.530947,50.31495318,1.271911388,5.681721237,0.223360049,75.59031424,5.098503333,0,10.04189552,0.684040149,2.559333891,0.429657871,292.2666236,10.42657116,17.82692388,2584.948945,3.817285276,27.22045482,0,58.22096823,0.060493347,2.674116138,2.968827313,4.416014295,20.46071112,0.268342281,61.0889733,0,0,0,18.3310351,105.4352496,88.57001484,8.524908523,29.04456188,0,52.08477134,0,2.058324893,0,0,28.76381071,0.086862241,0,0,0,0,0,0,0,0,0,0,5.894223506,0.060493347
Salmonella houtenae,0,0,0,0,0,0,2.484752654,0.45177321,4.969505308,1.129433025,0,0,0,0.45177321,2.710639259,0,10.16489722,0,0,0,84.70747685,0,0,0,0,1.35531963,0,0,0,0,674.0456291,3.614185679,0,0,0,0,0.225886605,0,0.45177321,0,0,0,0,0,47.21030043,0,4.517732098,76.12378586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.776598148,0,0,0,0,0,1.807092839,0,0.45177321,78.60853851,0,0,0,2.258866049,0,0.677659815,0.225886605,0,0,91.7099616,337.2487012,0,0,3.840072284,11.06844364,0,0,0,0,0,0,18.07092839,0,0,0,0,0,0,0,0,0,0.45177321,0,0,99.16421956,7.906031172,0,0.45177321,0.225886605,646.7133499,0.90354642,0,446.1260447,0.45177321,0,0,0,0,21.00745426,0,0,2.484752654,0,0,0,0,9.487237407,0,0.225886605,0,2.936525864,1.807092839,0,0,0,0.90354642,0.45177321,4.517732098,0,0.45177321,0,0,0,11.29433025,0,0,21.45922747,3.162412469,0.677659815,0,0.225886605,0,25.97695957,0,35.69008358,1.35531963,8.131917777,2342.444093,0.45177321,49.92093969,0,2.258866049,0,0,0,0.45177321,0.45177321,0,48.33973345,0,0,0,0.225886605,18.74858821,14.68262932,0.225886605,0.677659815,0,30.72057827,0,0,0,0,0.677659815,0,0,0,0,0,0,0,0,0,0,0,0.45177321,0
Klebsiella pneumoniae ,0,0.082233461,0,0,0.013705577,1.987308636,21.50405,952.2223593,57.78271179,22.42232364,0,3.371571893,0.013705577,0.013705577,4.618779381,4.125378617,227.1973466,0.465989611,0,0,40.5822129,3.08375478,0,53.25987144,77.98473199,22.25785672,8.332990694,0,0,4.947713225,470.5809794,272.8917396,0,0,0,0,9.237558763,2.480709401,25.06749997,0,6.263448597,43.81672903,15.15836794,0,9.223853186,44.31012979,28.64465551,135.7537382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068527884,4.440606883,0,0,0,18.89999041,43.32332826,3.261927278,14.93907871,237.0516563,0.98680153,2.795937667,103.6826885,9.744665104,2.124364404,29.78221838,10.33400491,2.43959267,5.029946685,102.0106081,0.013705577,315.1460329,0,4.097967463,0.370050574,0,0,0,0,0,0,215.2734948,0,0,0,0,0,0,0,0,0,18.61217329,0,8.401518578,66.80098132,314.3236983,0,7.825884352,1.795430561,319.3399394,9.881720872,0,611.8443595,87.59234132,1.548730178,0,0,0,66.47204748,0,3.152282664,4.934007648,0,4.906596494,0,45.46139824,94.58218549,14.21268314,7.853295506,0.603045379,2.316242479,0.027411154,8.360401848,2.261420172,1.041623837,581.7195017,11.10151721,165.6318956,0,2.261420172,0.082233461,1.041623837,303.9759878,73.83194222,1.110151721,26.43805765,4.83806861,3.618272275,178.7070159,0,61.38727848,2.960404589,44.7761194,0.38375615,249.0851527,7.729945315,34.93551526,1880.309198,2.165481134,68.21265573,0,129.8192234,0,0.287817113,10.22436029,15.11725121,1.192385182,118.1831887,31.76952702,0,0,0,28.46648301,122.8842016,283.1846278,20.31166482,90.8542686,0,3.08375478,0,3.303044009,0,0,9.415731261,0.04111673,0,0,0,0,0,0.04111673,0,0,0,0,2.05583652,105.6974083
Serratia nevei ,0,0,0,0,0,1.044932079,142.1107628,63.74085684,8.359456635,36.57262278,0,0,0,0,0,1.044932079,17.76384535,0,0,0,118.077325,1.044932079,0,31.34796238,10.44932079,119.1222571,0,0,0,26.12330199,408.5684431,147.3354232,0,0,0,0,20.89864159,117.0323929,10.44932079,0,13.58411703,165.0992685,5.224660397,0,6.269592476,11.49425287,27.16823406,10.44932079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.61755486,13.58411703,0,0,0,0,0,0,0,294.6708464,2.089864159,10.44932079,1.044932079,7.314524556,2.089864159,31.34796238,160.9195402,2.089864159,0,21.94357367,3.134796238,0,0,0,2.089864159,0,0,0,0,0,0,220.4806688,0,0,0,0,0,0,0,0,0,165.0992685,0,1.044932079,105.53814,87.77429467,0,5.224660397,0,213.1661442,27.16823406,0,226.7502612,24.03343783,0,0,0,0,26.12330199,0,1.044932079,16.71891327,0,1.044932079,0,41.79728318,8.359456635,1.044932079,154.6499478,16.71891327,21.94357367,3.134796238,0,0,2.089864159,56.42633229,2.089864159,73.14524556,4.179728318,1.044932079,1.044932079,0,5.224660397,161.9644723,0,104.4932079,2.089864159,202.7168234,18.80877743,0,40.7523511,1.044932079,0,2.089864159,131.661442,5.224660397,757.5757576,2051.201672,2.089864159,406.4785789,0,2.089864159,0,6.269592476,4.179728318,2.089864159,1.044932079,0,1.044932079,0,0,0,32.39289446,290.4911181,202.7168234,56.42633229,31.34796238,0,1.044932079,0,0,0,0,176.5935214,0,0,0,0,0,0,0,0,0,0,0,5.224660397,56.42633229
Escherichia coli,4.854393213,0.210081932,0.007502926,0.310120947,0,0,31.61482978,127.5822571,32.94284771,17.17169696,0,7.327857865,0.002500975,0.035013655,18.02452957,6.002340913,9.948880063,0.027510729,31.0346035,24.06188413,50.6097378,0.005001951,8.848450896,13.81038605,73.03598403,45.75284361,0.202579006,0.002500975,0.002500975,16.94660918,884.6900291,154.2226468,0.012504877,3.798981603,2.973659727,0.977881374,39.52791589,0.85533358,27.2856414,0.002500975,6.134892608,14.62570402,0.315122898,2.405938316,33.79568032,61.17635878,33.45304669,155.2680545,51.90274207,4.549274217,18.74731145,0.23259071,13.1451266,3.588899671,12.6274247,0.435169716,90.0851332,3.278778724,5.432118526,0.745290663,3.808985504,9.976390792,2.023289083,38.18239113,22.89893058,59.59824331,2.818599254,7.85556367,3.68143576,11.46697212,33.99325737,12.55239543,0.250097538,17.30424866,10.91175558,0.367643381,1.257990616,3.278778724,5.509648763,0.680265303,1.828213003,9.891357629,1.673152529,0.100039015,1.090425266,22.47126379,0.912856014,3.25376897,7.240323726,14.08799432,12.06220426,0.010003902,4.264163024,0.002500975,1.265493542,3.861505987,1.673152529,5.977331159,41.9038425,6.830163764,7.040245696,24.96723722,21.32831804,3.743960144,16.69150969,40.23569192,4.816878583,0.425165815,65.42301498,0.060023409,4.804373706,0.007502926,8.748411881,3.959044027,1.097928192,0.005001951,0.022508778,12.25227839,0.217584858,0.012504877,76.42730665,1.167955503,0.002500975,0.012504877,2.783585598,20.11284401,3.02117826,0.72028091,9.191084523,1.032902832,8.148177789,1.227978912,0,59.95838377,167.4803173,0.015005852,36.08157181,2.913636318,1603.87301,6.882684247,0.002500975,680.0302118,269.7301948,3.536379188,0.222586809,0.002500975,0.172567301,28.50861836,66.12578906,5.046968318,2.568501716,0.007502926,0.892848211,0.002500975,18.22710857,71.40284711,2.133331999,4.781864927,19.24750653,9.878852753,2.646031952,19.52511479,2.571002691,3.453847,208.8064345,1.130440872,21.79600044,0.470183372,7.780534408,7.760526605,1.343023779,20.71057713,26.71541901,5.016956613,77.64778264,46.8607757,1.458068647,29.28392073,0.225087784,158.8469503,327.3876812,5.397104871,2.243374916,153.8224908,11.9771711,44.68242615,2417.582857,63.70734586,90.13765368,1.027900881,11.60952772,3.613909425,5.827272636,6.857674493,2.981162653,2.148337852,4.479246906,126.7519333,1.703164234,247.866668,42.11392443,5.65220436,108.8649573,55.36659297,13.33019878,29.67407289,0.782805294,29.06133392,0.002500975,4.456738128,7.257830554,40.93596503,55.79926171,0.092536089,15.55856784,27.86086574,13.10261002,0.175068277,14.27056552,0,0.055021458,8.350756795,7.940596833,0.020007803,11.73707746,133.5345785
Klebsiella variicola,0,0.333889816,0,0,0,22.70450751,53.75626043,823.3722871,63.10517529,38.7312187,0,0,0,0,3.005008347,6.343906511,21.03505843,6.010016694,0,0,85.8096828,2.337228715,0,11.35225376,54.42404007,19.69949917,10.68447412,0,0,16.360601,232.721202,204.0066778,0,0,0,0,44.07345576,4.006677796,48.08013356,0,21.70283806,23.37228715,8.347245409,0,40.40066778,50.75125209,39.39899833,55.42570952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.337228715,4.674457429,0,0,0,5.342237062,10.35058431,3.67278798,1.001669449,209.3489149,29.04841402,37.72954925,19.69949917,56.09348915,7.34557596,65.10851419,76.12687813,4.006677796,4.006677796,70.78464107,4.674457429,3.67278798,0,0.667779633,0.667779633,0,0,0,0,0,0,299.1652755,0,0,0,0,0,0,0,0,0,10.01669449,0,10.01669449,125.542571,167.9465776,0,34.7245409,3.338898164,950.2504174,71.78631052,0,389.3155259,191.9866444,13.68948247,0,0,0,54.75792988,0,23.03839733,19.69949917,0,3.005008347,0,61.76961603,349.2487479,10.68447412,15.02504174,0,7.679465776,0,0,3.338898164,0.333889816,12.35392321,2.337228715,138.8981636,0,34.39065109,0.667779633,2.337228715,34.05676127,155.9265442,29.71619366,70.78464107,12.68781302,5.008347245,53.42237062,0,20.70116861,17.02838063,28.38063439,9.348914858,335.2253756,1.669449082,124.5409015,1605.008347,8.013355593,85.47579299,0,42.40400668,1.001669449,0.333889816,18.03005008,5.676126878,3.005008347,3.338898164,85.47579299,0,0,0,12.02003339,202.6711185,154.9248748,58.76460768,35.72621035,0,4.674457429,0,25.70951586,0,0,8.681135225,30.38397329,0,0,0,0,0,0,0,0,0,0,99.16527546,74.79131886